cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
77e6a1a900685c173afd5d88c9bc6123b568fc72,15.0,0.6677419354838711,4.0,30.626,4.0,0.0,30.332,0.077,4.0,4.0,30.336,30.541,4.0,4.0,30.379,30.623
dfac9ce465ff9c988904d05014d2be2715aa1d2b,14.0,0.6581280788177339,0.0,0.281,0.0,0.0,0.0,0.067,0.0,0.0,0.003,0.198,0.0,0.0,0.035,0.278
3cb4cee19e3cb6830735a0f89d890576c7413f2c,14.0,0.6482758620689653,0.0,0.29200000000000004,0.0,0.0,0.0,0.069,0.0,0.0,0.005,0.204,0.0,0.0,0.046,0.28800000000000003
3232ff001c7c9d335e9bf5aea02ab12520cf3f01,15.0,0.6290322580645161,0.0,0.29200000000000004,0.0,0.0,0.0,0.121,0.0,0.0,0.004,0.266,0.0,0.0,0.035,0.29000000000000004
615f53010b21d1c0946952e33773b885fe30440b,16.0,0.6470588235294118,0.0,0.31899999999999995,0.0,0.0,0.0,0.07800000000000001,0.0,0.0,0.003,0.303,0.0,0.0,0.05,0.318
a8da2e7da25921dffd9fe6bbd53668bed08dd148,16.0,0.6570855614973262,0.0,0.379,0.0,0.0,0.001,0.095,0.0,0.0,0.010000000000000002,0.35400000000000004,0.0,0.0,0.062,0.3750000000000001
46cff80ed79e2cb1fc1c791c44f4213dea69d5c0,15.0,0.6483870967741935,0.0,0.28200000000000003,0.0,0.0,0.0,0.066,0.0,0.0,0.003,0.193,0.0,0.0,0.040999999999999995,0.28
f9f37e19876202a1db257a9e59452b0f10035fbf,16.0,0.6617647058823529,0.0,0.271,0.0,0.0,0.0,0.06100000000000001,0.0,0.0,0.002,0.258,0.0,0.0,0.033,0.271
e064bc4842d1412a0421435332f55908fddcc866,20.0,0.6613240418118466,0.0,0.35300000000000004,0.0,0.0,0.0,0.232,0.0,0.0,0.002,0.32899999999999996,0.0,0.0,0.038,0.35200000000000004
7ff15ee20c961e370837d8f96ae77886ecd910d8,17.0,0.6761904761904762,0.0,0.275,0.0,0.0,0.0,0.06,0.0,0.0,0.002,0.259,0.0,0.0,0.016,0.271
deaf9f6a51b928dcad619fd8300ee3926345d1ea,17.0,0.6756302521008404,0.0,0.273,0.0,0.0,0.0,0.066,0.0,0.0,0.001,0.182,0.0,0.0,0.019000000000000003,0.272
fa87a8fe2838e80ae0eeba6e2978815ef5533e91,17.0,0.6610644257703081,0.0,0.278,0.0,0.0,0.0,0.07300000000000001,0.0,0.0,0.0,0.19899999999999998,0.0,0.0,0.005,0.27699999999999997
0e37cba87eea9d89156c144e3d4298c9c9ed04d4,17.0,0.6756302521008404,0.0,0.29000000000000004,0.0,0.0,0.0,0.07200000000000001,0.0,0.0,0.001,0.2,0.0,0.0,0.024,0.28800000000000003
1fd0a617cb216113997569937b43ec7c7a9c2fd2,17.0,0.6778711484593838,0.0,0.33799999999999997,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.003,0.21,0.0,0.0,0.034,0.335
c2a9605b70fdae3c064b49bf2a0b633c935322cc,14.0,0.6344827586206895,0.0,0.34299999999999997,0.0,0.0,0.0,0.091,0.0,0.0,0.001,0.33899999999999997,0.0,0.0,0.024,0.342
e917ada8cc976397aa5c3e11492f108a35919e48,17.0,0.6532212885154063,0.0,0.263,0.0,0.0,0.001,0.065,0.0,0.0,0.006,0.245,0.0,0.0,0.022000000000000002,0.259
38e20f43502027b897135e94e9119ae9341254ac,16.0,0.6463903743315509,0.0,0.28800000000000003,0.0,0.0,0.001,0.067,0.0,0.0,0.006999999999999999,0.205,0.0,0.0,0.042,0.28500000000000003
a44e18aa3c1fcd25a68a5965f9490d8f7d026509,20.0,0.6407665505226481,0.0,0.3210000000000001,0.0,0.0,0.0,0.21899999999999997,0.0,0.0,0.0,0.237,0.0,0.0,0.028999999999999998,0.321
3982ea1198b8d780b42587e16ace3407bf7621e1,20.0,0.7599303135888502,9.0,0.309,9.0,7.0,0.15400000000000005,0.19399999999999998,9.0,8.0,0.15400000000000005,0.213,9.0,9.0,0.15600000000000006,0.308
d94f56c25485b622ebf3b35b71868c74b9501ece,17.0,0.6655462184873949,0.0,0.29100000000000004,0.0,0.0,0.001,0.065,0.0,0.0,0.005,0.188,0.0,0.0,0.032,0.28700000000000003
aa812e42a784bb551e3cda70078c2c1ed6147b20,14.0,0.6325123152709358,0.0,0.28400000000000003,0.0,0.0,0.0,0.069,0.0,0.0,0.005,0.198,0.0,0.0,0.042,0.281
9779d0dbcfab0abdfad9b81c85db43543b797683,21.0,0.6363636363636365,0.0,0.266,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.256,0.0,0.0,0.016,0.266
43cd48ba8e4701d429c8a7c1eea503ad139aaf90,14.0,0.6206896551724137,0.0,0.31100000000000005,0.0,0.0,0.0,0.068,0.0,0.0,0.008,0.29200000000000004,0.0,0.0,0.043,0.30600000000000005
ae51709b8c07098fa688ec6be0b5a7dec7654178,14.0,0.6266009852216747,0.0,0.28600000000000003,0.0,0.0,0.0,0.069,0.0,0.0,0.005,0.203,0.0,0.0,0.043,0.28300000000000003
a991deb4430343e8f22de5d5aa51f829bab52315,14.0,0.6394088669950737,0.0,0.33399999999999996,0.0,0.0,0.001,0.09,0.0,0.0,0.012,0.251,0.0,0.0,0.07200000000000001,0.327
dd8e832191e78a417a03c88512b1d7eeb7f486d4,16.0,0.5969251336898397,0.0,0.28900000000000003,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.006,0.273,0.0,0.0,0.045,0.28800000000000003
c5792eb641b13f8a853b6f065b6998053d106b7d,20.0,0.6473867595818816,0.0,0.319,0.0,0.0,0.002,0.096,0.0,0.0,0.011,0.22500000000000006,0.0,0.0,0.049,0.3130000000000001
76903813da44b8971c9cd2beff41773376c6396c,19.0,0.6344129554655868,0.0,0.35800000000000004,0.0,0.0,0.001,0.11800000000000001,0.0,0.0,0.008,0.259,0.0,0.0,0.062,0.35200000000000004
4d94c5d0f0e60e50d555178ff0ca5b8d4da5f054,19.0,0.6388663967611335,0.0,0.33899999999999997,0.0,0.0,0.0,0.11,0.0,0.0,0.006,0.233,0.0,0.0,0.045,0.336
834d3142304e0927dc659791da6a4521f271d7fd,18.0,0.6334755808440019,0.0,0.342,0.0,0.0,0.002,0.106,0.0,0.0,0.013,0.245,0.0,0.0,0.053000000000000005,0.335
f2fe1eac288eccbb34bf048c20b0406d7db9636d,16.0,0.6263368983957219,0.0,0.359,0.0,0.0,0.0,0.128,0.0,0.0,0.01,0.26,0.0,0.0,0.06000000000000001,0.35600000000000004
1bae7a28d5991f712980e6e36e76d3002f500f47,19.0,0.6303643724696356,0.0,0.361,0.0,0.0,0.0,0.11600000000000002,0.0,0.0,0.004,0.23100000000000004,0.0,0.0,0.047,0.35900000000000004
b4fc2f243ce56618c74dd4cc9f0b2ccf4dca1bc5,17.0,0.6397759103641456,0.0,0.302,0.0,0.0,0.0,0.09699999999999999,0.0,0.0,0.009000000000000001,0.205,0.0,0.0,0.044000000000000004,0.293
ab53e91503e6c405d2b6b647751bd17dcea8028f,16.0,0.6350267379679144,0.0,0.34600000000000003,0.0,0.0,0.002,0.11199999999999999,0.0,0.0,0.016,0.249,0.0,0.0,0.069,0.341
73e26919b941be2816d60e15872ee0d9ca77c56e,18.0,0.6339497392128971,0.0,0.327,0.0,0.0,0.0,0.105,0.0,0.0,0.008,0.22900000000000004,0.0,0.0,0.052000000000000005,0.3230000000000001
d3705477a13939f5e3f15c5422d2c67611fbb8da,22.0,0.6342555994729908,0.0,0.36700000000000005,0.0,0.0,0.0,0.106,0.0,0.0,0.002,0.258,0.0,0.0,0.024,0.366
668514d0e1be5f1dae2048b145298ce9e116e34c,16.0,0.6109625668449198,0.0,0.32,0.0,0.0,0.0,0.10300000000000001,0.0,0.0,0.009000000000000001,0.21899999999999997,0.0,0.0,0.055,0.318
11185c4fc1a0bcfa15d59b23fe039bf5908a2a77,19.0,0.6251012145748988,0.0,0.363,0.0,0.0,0.0,0.11900000000000001,0.0,0.0,0.006999999999999999,0.271,0.0,0.0,0.048,0.35800000000000004
fc7c7f18cdbb55ca1c1fb708ae573c64e5e3ead5,17.0,0.6229691876750699,0.0,0.327,0.0,0.0,0.0,0.11,0.0,0.0,0.008,0.226,0.0,0.0,0.047,0.32299999999999995
2c8b9ad145d3b808be19ce03a99797215e0c3ca3,21.0,0.6200543642404108,0.0,0.31599999999999995,0.0,0.0,0.001,0.111,0.0,0.0,0.008,0.21899999999999997,0.0,0.0,0.034,0.311
c765b819fcb5f24373fc165a7c651f0e87a0a25a,17.0,0.6252100840336134,0.0,0.321,0.0,0.0,0.0,0.09600000000000003,0.0,0.0,0.009000000000000001,0.203,0.0,0.0,0.045,0.3160000000000001
f052908ec90e12bdc6b67915ef2290aa9eefa48b,18.0,0.6069227121858701,0.0,0.316,0.0,0.0,0.001,0.098,0.0,0.0,0.012,0.215,0.0,0.0,0.047,0.311
20088820f17e190db7d68c13d3f1b99fc1cecc5f,16.0,0.6303475935828877,0.0,0.358,0.0,0.0,0.0,0.11300000000000003,0.0,0.0,0.012,0.222,0.0,0.0,0.064,0.355
edcc4a00cdf6d2d7b4ea81917e48e3e9570438a3,22.0,0.6384716732542819,0.0,0.3290000000000001,0.0,0.0,0.0,0.09000000000000001,0.0,0.0,0.006,0.19,0.0,0.0,0.038000000000000006,0.3270000000000001
384bf2cba16120166c5044f868096ab02599ac76,22.0,0.6548089591567853,0.0,0.3360000000000001,0.0,0.0,0.0,0.095,0.0,0.0,0.009000000000000001,0.188,0.0,0.0,0.043,0.3300000000000001
68a1083c447f368a2f21b75589d0140f8a750e7f,16.0,0.660427807486631,0.0,0.358,0.0,0.0,0.0,0.117,0.0,0.0,0.013999999999999999,0.202,0.0,0.0,0.1,0.35400000000000004
1c4fe033f7612d4aeb0f4324538c8e3dd4d25668,22.0,0.6413702239789196,0.0,0.35400000000000004,0.0,0.0,0.0,0.107,0.0,0.0,0.005,0.203,0.0,0.0,0.040999999999999995,0.35100000000000003
35407bb1557e2ee11e27cff552d561b3d83266ae,17.0,0.6358543417366946,3.0,33.234,3.0,0.0,32.958,0.108,3.0,3.0,32.967,33.14399999999999,3.0,3.0,33.0,33.22999999999999
2cc22447970edb5a28bdedf682680a18c8adba1b,17.0,0.6554621848739495,0.0,0.35,0.0,0.0,0.0,0.096,0.0,0.0,0.006999999999999999,0.184,0.0,0.0,0.057,0.34800000000000003
5e6e9fc84826cb79a24906987cc5d54677482a70,16.0,0.6651069518716578,0.0,0.361,0.0,0.0,0.0,0.10099999999999999,0.0,0.0,0.012,0.212,0.0,0.0,0.085,0.35900000000000004
d6fd1637307f6b088eb226c3f979085725530f32,20.0,0.6247386759581881,0.0,0.33799999999999997,0.0,0.0,0.001,0.096,0.0,0.0,0.006999999999999999,0.19500000000000006,0.0,0.0,0.054999999999999986,0.336
c07ba8a34b6a6d6665928e106fea67bd9144e4e0,19.0,0.6538461538461539,0.0,0.361,0.0,0.0,0.001,0.11,0.0,0.0,0.009000000000000001,0.2,0.0,0.0,0.059,0.35600000000000004
d65185506919c50de85e766771898fdbd054e77b,19.0,0.6291497975708501,0.0,0.34400000000000003,0.0,0.0,0.002,0.09699999999999999,0.0,0.0,0.009000000000000001,0.18500000000000005,0.0,0.0,0.063,0.33899999999999997
6c4f16f233cdfd7aedef33374609e9aa4ede255c,23.0,0.6399167437557816,0.0,0.37799999999999995,0.0,0.0,0.0,0.106,0.0,0.0,0.006,0.278,0.0,0.0,0.055999999999999994,0.375
3f9f33d88355f22aefc7ea402da09fd1950289ce,18.0,0.6420104314841156,0.0,0.34700000000000003,0.0,0.0,0.001,0.111,0.0,0.0,0.015000000000000003,0.242,0.0,0.0,0.067,0.341
5dab7a2379aaa7141c6c4e8306a139a6b8dd3ada,18.0,0.637743006164059,0.0,0.424,0.0,0.0,0.001,0.133,0.0,0.0,0.015000000000000003,0.29400000000000004,0.0,0.0,0.065,0.416
311d2e7e7123814364907b65143117efc3ddf92d,17.0,0.6296918767507004,0.0,0.341,0.0,0.0,0.0,0.11699999999999999,0.0,0.0,0.013,0.233,0.0,0.0,0.067,0.33299999999999996
574e76eb211b43ea792ac69955a0bbcc244965e9,19.0,0.6323886639676111,0.0,0.35600000000000004,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.009000000000000001,0.254,0.0,0.0,0.064,0.35300000000000004
32ab9579f9df6f4c9dbab5e6e035dd5f8d644e2a,16.0,0.6537433155080214,0.0,0.30400000000000005,0.0,0.0,0.001,0.106,0.0,0.0,0.013,0.21800000000000005,0.0,0.0,0.087,0.30200000000000005
8b5fb7be962959a922dafc2073718e1457196043,17.0,0.6504201680672268,0.0,0.331,0.0,0.0,0.001,0.10099999999999999,0.0,0.0,0.013,0.22699999999999998,0.0,0.0,0.062,0.32299999999999995
456a5545fe7d79ca2851d9a24528972159d37f66,17.0,0.6179271708683474,0.0,0.29100000000000004,0.0,0.0,0.001,0.15300000000000002,0.0,0.0,0.011000000000000001,0.23200000000000004,0.0,0.0,0.049,0.28600000000000003
4a28f7766124469dbdd5ad6179fe84abff3cd14f,17.0,0.6089635854341736,0.0,0.364,0.0,0.0,0.001,0.188,0.0,0.0,0.011000000000000001,0.29100000000000004,0.0,0.0,0.063,0.36
924c480762e8af2ece8da553f7fe90244085341e,18.0,0.6481744902797534,0.0,0.315,0.0,0.0,0.003,0.098,0.0,0.0,0.016,0.21899999999999997,0.0,0.0,0.062,0.306
81a9f5320614029f04838945674e3087eec01a63,16.0,0.6403743315508023,0.0,0.336,0.0,0.0,0.001,0.114,0.0,0.0,0.014000000000000002,0.234,0.0,0.0,0.09300000000000001,0.32899999999999996
d745f85315b33fb72c5b6d8ac155451c85f5a6be,17.0,0.6442577030812324,0.0,0.3180000000000001,0.0,0.0,0.001,0.10099999999999999,0.0,0.0,0.014000000000000002,0.214,0.0,0.0,0.06,0.31000000000000005
c1ee93355ba4bc6a430aed0ea8db7369f7d0895f,17.0,0.6408963585434173,0.0,0.259,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.005,0.177,0.0,0.0,0.048,0.257
16d2cc3e401a16b272cb182eaaa6f379839105ad,16.0,0.6557486631016043,0.0,0.35500000000000004,0.0,0.0,0.003,0.113,0.0,0.0,0.019,0.251,0.0,0.0,0.098,0.34800000000000003
cf06d02074c2526944c8a08c7b641ef51d31343b,16.0,0.6336898395721925,0.0,0.29500000000000004,0.0,0.0,0.0,0.098,0.0,0.0,0.015,0.209,0.0,0.0,0.087,0.29100000000000004
3a158cfbcfe70c9a921b9ea525e2cd8113193219,16.0,0.6664438502673796,0.0,0.33,0.0,0.0,0.0,0.128,0.0,0.0,0.013000000000000001,0.239,0.0,0.0,0.09699999999999999,0.32799999999999996
eab521f7a26c072b117f72c4371f71e75eafc55e,16.0,0.6236631016042782,0.0,0.35100000000000003,0.0,0.0,0.001,0.125,0.0,0.0,0.02,0.248,0.0,0.0,0.10099999999999999,0.34800000000000003
1beb36dca19bb90c805d38e8b1f2787d169a759e,19.0,0.6469635627530363,0.0,0.342,0.0,0.0,0.0,0.108,0.0,0.0,0.005,0.237,0.0,0.0,0.064,0.33799999999999997
8f9b51dab9020d499bc2a2ca2fcb306bbfb4e734,19.0,0.651821862348178,0.0,0.33,0.0,0.0,0.0,0.11199999999999999,0.0,0.0,0.005,0.22699999999999998,0.0,0.0,0.066,0.326
0b9eab69d394b38f776079a20dc19ed5848748b4,17.0,0.6319327731092437,0.0,0.327,0.0,0.0,0.0,0.115,0.0,0.0,0.009000000000000001,0.231,0.0,0.0,0.063,0.321
3c5061f03f27f13dcf546c9752e424af715bb02a,18.0,0.65149359886202,0.0,0.278,0.0,0.0,0.001,0.087,0.0,0.0,0.013,0.19200000000000006,0.0,0.0,0.052000000000000005,0.271
bb16e0693819afb821bce6943d8cbd178266a63e,18.0,0.638217164532954,0.0,0.29400000000000004,0.0,0.0,0.002,0.092,0.0,0.0,0.013999999999999999,0.2,0.0,0.0,0.052000000000000005,0.28700000000000003
627efb94e9ec8bcf09829fb8be5cbc4f4334fceb,16.0,0.65975935828877,0.0,0.29800000000000004,0.0,0.0,0.0,0.096,0.0,0.0,0.013,0.20199999999999999,0.0,0.0,0.083,0.29600000000000004
a4c375d8ef9d2a930b34a994719ebdbc076678b7,19.0,0.6445344129554654,0.0,0.3230000000000001,0.0,0.0,0.0,0.092,0.0,0.0,0.011000000000000001,0.225,0.0,0.0,0.069,0.318
1833adf54de2ec33d68abf4a64202e8572d15ccd,20.0,0.6432055749128921,0.0,0.344,0.0,0.0,0.002,0.11400000000000003,0.0,0.0,0.011000000000000001,0.247,0.0,0.0,0.066,0.33799999999999997
d758acab64d16f7dfb664f18fd9c0f63901d7138,19.0,0.6599190283400809,0.0,0.3170000000000001,0.0,0.0,0.0,0.105,0.0,0.0,0.009000000000000001,0.22100000000000006,0.0,0.0,0.064,0.31000000000000005
d84d6a145fa09440803bf184f7ad405167463f10,17.0,0.6173669467787115,0.0,0.31,0.0,0.0,0.001,0.14400000000000002,0.0,0.0,0.014,0.242,0.0,0.0,0.064,0.305
802e7b4e3e1d6501605f874d1cec4241d411f325,19.0,0.6384615384615384,0.0,0.33,0.0,0.0,0.001,0.102,0.0,0.0,0.012,0.22500000000000006,0.0,0.0,0.07300000000000001,0.3240000000000001
0265937566f541e90933a6bd33192201095ecf4e,17.0,0.5971988795518207,0.0,0.29800000000000004,0.0,0.0,0.0,0.157,0.0,0.0,0.006,0.245,0.0,0.0,0.049,0.29600000000000004
3f7d2c71dbbbb289c684f339874eed8ac2747fa0,17.0,0.6369747899159665,0.0,0.35700000000000004,0.0,0.0,0.0,0.12300000000000001,0.0,0.0,0.008,0.254,0.0,0.0,0.05800000000000001,0.35300000000000004
f14bd640bf48bfbabb0ad17da4322e3c75eaa547,17.0,0.638655462184874,0.0,0.30900000000000005,0.0,0.0,0.0,0.105,0.0,0.0,0.006999999999999999,0.217,0.0,0.0,0.049,0.30700000000000005
74c61a13acb6fc11456cd442d4d982a0e943e9d0,16.0,0.6517379679144385,0.0,0.278,0.0,0.0,0.0,0.08700000000000001,0.0,0.0,0.014,0.193,0.0,0.0,0.076,0.275
74f4f7fa855d9574dbf9ff45b0eb381cee26a54c,17.0,0.6487394957983194,0.0,0.319,0.0,0.0,0.001,0.106,0.0,0.0,0.011000000000000001,0.21800000000000005,0.0,0.0,0.061,0.3120000000000001
b024415094a0afbec69e605c5d75bdda4c200091,16.0,0.627673796791444,0.0,0.395,0.0,0.0,0.001,0.105,0.0,0.0,0.018000000000000002,0.265,0.0,0.0,0.098,0.392
de941054022a153e8503710e9073fd258ee00ac3,20.0,0.629965156794425,0.0,0.265,0.0,0.0,0.0,0.094,0.0,0.0,0.003,0.253,0.0,0.0,0.046,0.264
0ca6fc9d20eb322646975192cc37e35063b9178f,20.0,0.6257839721254356,0.0,0.265,0.0,0.0,0.0,0.085,0.0,0.0,0.004,0.251,0.0,0.0,0.047,0.262
91bc88c95a2ffba906a5ae1518a438048595f409,16.0,0.643048128342246,0.0,0.4320000000000001,0.0,0.0,0.001,0.131,0.0,0.0,0.022,0.28600000000000003,0.0,0.0,0.114,0.4270000000000001
199e34bca6538c2125b00d20853eb4616c08a0b5,21.0,0.6152219873150107,0.0,0.3120000000000001,0.0,0.0,0.0,0.094,0.0,0.0,0.006,0.29,0.0,0.0,0.042,0.31
333a6469ffec02354a56d1a5eb5867dc16da58a0,17.0,0.6252100840336134,0.0,0.37200000000000005,0.0,0.0,0.001,0.134,0.0,0.0,0.012,0.29900000000000004,0.0,0.0,0.077,0.3660000000000001
af77fd3ffb2973f255419df9ef591df5f8a7409f,18.0,0.6467520151730678,1.0,0.244,1.0,0.0,0.004,0.034,1.0,0.0,0.005,0.23,1.0,0.0,0.02,0.238
549ed00198cabb4bc2c4b7989c902d1f1dc887e3,18.0,0.6168800379326695,0.0,0.35100000000000003,0.0,0.0,0.0,0.11200000000000003,0.0,0.0,0.013,0.3230000000000001,0.0,0.0,0.053000000000000005,0.3440000000000001
e37cc9afd78cb780b4c944a0caa5c1973efb0607,17.0,0.638655462184874,0.0,0.20800000000000002,0.0,0.0,0.001,0.09699999999999999,0.0,0.0,0.005,0.18100000000000002,0.0,0.0,0.032,0.205
a0bd16891705bf4087e0766d744a009ac923b5f3,17.0,0.6425770308123249,0.0,0.212,0.0,0.0,0.0,0.1,0.0,0.0,0.005,0.18600000000000003,0.0,0.0,0.031,0.207
245b2655f7a28ca46912e35de492d3e452a5393f,17.0,0.6235294117647059,0.0,0.28,0.0,0.0,0.0,0.09300000000000001,0.0,0.0,0.008,0.26,0.0,0.0,0.039,0.27699999999999997
4770715fb67e1d40259c14280742859d5eeaaec5,17.0,0.6767507002801121,0.0,0.419,0.0,0.0,0.0,0.087,0.0,0.0,0.001,0.3880000000000001,0.0,0.0,0.036000000000000004,0.4180000000000001
cbd9605b113482873f9c99362874ca9123daaf66,17.0,0.6207282913165266,6.0,52.93900000000001,6.0,0.0,52.65700000000001,0.115,6.0,6.0,52.67200000000001,52.90600000000001,6.0,6.0,52.71200000000001,52.92900000000001
954e0f3678c67f2ed9ba520fccbb612e0ff0060b,19.0,0.6141700404858299,0.0,0.335,0.0,0.0,0.0,0.126,0.0,0.0,0.01,0.305,0.0,0.0,0.052000000000000005,0.32899999999999996
cda2c5d4ec1090b4e556e88d513b8b80d9128d37,19.0,0.6271255060728743,0.0,0.3160000000000001,0.0,0.0,0.0,0.12300000000000001,0.0,0.0,0.011000000000000001,0.28400000000000003,0.0,0.0,0.052000000000000005,0.31000000000000005
4c844c15ba2c784bdb75458d8ab81f929a97db68,19.0,0.6336032388663966,0.0,0.405,0.0,0.0,0.001,0.139,0.0,0.0,0.011000000000000001,0.375,0.0,0.0,0.066,0.39899999999999997
837d77f0b4d1adda9e769aba37d4253c116e0c31,19.0,0.6218623481781376,0.0,0.271,0.0,0.0,0.0,0.081,0.0,0.0,0.009000000000000001,0.215,0.0,0.0,0.054000000000000006,0.266
119fd967ba85924a5fe0d93e2f9fad3fe068c6fa,17.0,0.6179271708683473,0.0,0.30100000000000005,0.0,0.0,0.0,0.102,0.0,0.0,0.009000000000000001,0.24900000000000005,0.0,0.0,0.049,0.29500000000000004
a76f2e9fa14185dae1e96ae2561e3ff07c966e11,17.0,0.6336134453781512,0.0,0.332,0.0,0.0,0.003,0.12,0.0,0.0,0.016,0.263,0.0,0.0,0.07,0.322
e613360fa4f0cd3bdfdece02d2bc1b58be640cac,25.0,0.633846153846154,0.0,0.417,0.0,0.0,0.0,0.171,0.0,0.0,0.004,0.392,0.0,0.0,0.045,0.414
e936b1b664500166bef0403011c5924c7bd7d086,20.0,0.6400696864111499,0.0,0.36200000000000004,0.0,0.0,0.0,0.094,0.0,0.0,0.012,0.31100000000000005,0.0,0.0,0.07999999999999999,0.3570000000000001
2e20bc1bf30e1e6efbeeae67805d9d450d2f1d5b,21.0,0.6324373301117489,0.0,0.37799999999999995,0.0,0.0,0.0,0.10300000000000001,0.0,0.0,0.008,0.293,0.0,0.0,0.055000000000000014,0.374
288b76eaf6c31bce34dd8afe180623051b91e338,21.0,0.6312292358803988,0.0,0.337,0.0,0.0,0.001,0.092,0.0,0.0,0.008,0.271,0.0,0.0,0.043,0.332
8c673ddc1357f00009e38cb800c1c6ebb6ee4beb,20.0,0.6348432055749129,0.0,0.4330000000000001,0.0,0.0,0.003,0.121,0.0,0.0,0.018000000000000002,0.329,0.0,0.0,0.107,0.425
af61d0720599519828209b3b5f8ef06f61fe7768,22.0,0.6081686429512516,0.0,0.389,0.0,0.0,0.0,0.114,0.0,0.0,0.006,0.366,0.0,0.0,0.045,0.386
0993f66ce330ccfbd84a65005ed1b2f1ae167d81,18.0,0.6235182550972025,0.0,0.374,0.0,0.0,0.001,0.12300000000000001,0.0,0.0,0.019000000000000003,0.343,0.0,0.0,0.07300000000000001,0.363
da9547ebcd83525723fca18997a5a7e058c9796f,22.0,0.6152832674571805,0.0,0.406,0.0,0.0,0.0,0.129,0.0,0.0,0.008,0.382,0.0,0.0,0.045000000000000005,0.402
fee4762322f85a1109edd75ccb67f38cf5008c80,17.0,0.6358543417366946,0.0,0.29400000000000004,0.0,0.0,0.002,0.08900000000000001,0.0,0.0,0.011,0.24100000000000002,0.0,0.0,0.057999999999999996,0.28800000000000003
4424fe8589b60f2c7ed0a6ddb3958198e779c803,18.0,0.6363205310573732,0.0,0.256,0.0,0.0,0.001,0.11100000000000003,0.0,0.0,0.011000000000000001,0.24100000000000002,0.0,0.0,0.055,0.247
990285bdbb080038fef44cd2306526b4cba520d5,19.0,0.6279352226720647,0.0,0.30400000000000005,0.0,0.0,0.0,0.109,0.0,0.0,0.006,0.255,0.0,0.0,0.051,0.30100000000000005
b9c174056fa44d575e23b5759d13610eae685beb,18.0,0.6510194404931249,0.0,0.102,0.0,0.0,0.0,0.08600000000000001,0.0,0.0,0.002,0.093,0.0,0.0,0.012,0.09800000000000003
